Stock quote and option quote for TEVA on 6/14/19 21:45:51

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
8.24,N,-.37,8.23,P,8.26,P,5 x 7,"17,205,936",8.61,8.64,8.19

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
4.13%,-2.361,.085,Q,11/27/17,25.96,8.25,"1,092,464,480",2.08

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA190802C3.5,0,0,223.92%,5.36,.859,.007,.004,-.008,.001,0, ,4.875,0,37,67,73.11%,26.89%,44.28%,11.97%,11.97%,4.60,M,5.15,B,2 AUG 19,3.5,0,D,.50,X,TEVA190802P3.5,0,0,204.41%,.76640807,-.066,.020,.004,-.008,-.001,0, ,.250,0,0,184,22.64%,77.36%,38.08%,22.16%,<empty>,,
,,TEVA190802C4,0,0,187.58%,4.87,.863,.012,.004,-.008,.002,0, ,4.400,0,45,67,75.51%,24.49%,41.51%,14.18%,14.18%,4.10,Z,4.70,B,2 AUG 19,4,0,D,.50,M,TEVA190802P4,0,0,177.41%,.75517935,-.077,.027,.004,-.008,-.001,0, ,.250,0,0,203,22.10%,77.90%,37.87%,22.16%,<empty>,,
,,TEVA190802C4.5,0,0,131.59%,4.13,.885,.013,.004,-.005,.001,0, ,3.800,0,44,82,83.98%,16.02%,28.62%,5.32%,5.32%,3.60,W,4.00,B,2 AUG 19,4.5,0,B,.46,X,TEVA190802P4.5,0,0,149.63%,.69741835,-.086,.034,.005,-.007,-.001,0, ,.230,0,0,190,20.86%,79.14%,36.53%,20.39%,<empty>,,
,,TEVA190802C5,0,0,100.33%,3.53,.899,.017,.004,-.004,.002,0, ,3.275,0,47,53,87.56%,12.44%,22.85%,3.10%,3.10%,3.15,W,3.40,W,2 AUG 19,5,0,D,.09,H,TEVA190802P5,0,0,83.69%,.23301393,-.039,.033,.003,-.002,-.001,0, ,.045,0,0,97,7.35%,92.65%,13.75%,3.99%,<empty>,,
,,TEVA190802C5.5,0,0,97.40%,3.16,.879,.042,.005,-.005,.003,0, ,2.855,0,52,51,82.50%,17.50%,32.00%,10.19%,10.19%,2.71,M,3.00,M,2 AUG 19,5.5,.05,C,.11,N,TEVA190802P5.5,0,0,80.25%,.31907226,-.066,.053,.004,-.003,-.001,0, ,.080,0,120,20,11.42%,88.58%,21.30%,7.09%,<empty>,,
,,TEVA190802C6,0,0,75.59%,2.59,.882,.063,.005,-.004,.004,0, ,2.335,0,73,11,83.78%,16.22%,30.20%,8.42%,8.42%,2.23,X,2.44,Q,2 AUG 19,6,.10,H,.17,X,TEVA190802P6,0,5,77.05%,.42589176,-.106,.078,.006,-.004,-.001,.10,C,.135,.10,129,97,16.82%,83.18%,31.26%,11.97%,<empty>,,
,,TEVA190802C6.5,4,0,82.05%,2.35,.814,.097,.008,-.006,.005,2.00,P,1.990,2.00,36,52,73.27%,26.73%,48.98%,22.16%,22.16%,1.96,H,2.02,H,2 AUG 19,6.5,.20,W,.25,H,TEVA190802P6.5,3,1,75.29%,.57329315,-.162,.107,.007,-.006,-.002,.25,C,.225,.25,76,102,24.10%,75.90%,44.53%,19.95%,<empty>,,
,,TEVA190802C7,0,0,73.30%,1.93,.762,.133,.009,-.006,.005,0, ,1.565,0,187,126,67.59%,32.41%,59.52%,28.81%,28.81%,1.48,M,1.65,M,2 AUG 19,7,.32,W,.37,N,TEVA190802P7,1,0,72.92%,.73832143,-.231,.137,.009,-.007,-.003,.34,I,.345,.34,83,20,32.27%,67.73%,59.30%,30.58%,<empty>,,
,,TEVA190802C7.5,0,0,66.57%,1.55,.687,.172,.011,-.007,.005,0, ,1.180,0,243,67,59.81%,40.19%,73.75%,39.01%,39.01%,1.06,M,1.30,W,2 AUG 19,7.5,.49,C,.53,M,TEVA190802P7.5,7,0,71.06%,.93813806,-.314,.163,.011,-.008,-.004,.51,C,.510,.51,80,69,41.42%,58.58%,75.59%,45.21%,<empty>,,
,,TEVA190802C8,20,0,72.33%,1.41,.590,.175,.012,-.008,.005,.99,X,.975,.99,61,47,48.69%,51.31%,92.58%,65.16%,65.16%,.95,H,1.00,M,2 AUG 19,8,.70,N,.73,H,TEVA190802P8,14,5,68.84%,1.16,-.405,.184,.012,-.008,-.006,.71,C,.715,.71,66,32,50.85%,49.15%,92.14%,63.39%,<empty>,,
,,TEVA190802C8.5,10,0,70.67%,1.18,.499,.185,.012,-.008,.004,.75,Z,.735,.75,71,62,39.77%,60.23%,88.96%,65.16%,88.21%,.71,H,.76,W,2 AUG 19,8.5,.95,N,.99,B,TEVA190802P8.5,3,5,67.01%,1.42,-.502,.194,.012,-.008,-.007,.96,C,.970,.96,24,20,60.24%,39.76%,88.45%,62.94%,<empty>,,
,,TEVA190802C9,8,1,69.25%,.9741111,.409,.184,.012,-.008,.004,.55,M,.540,.55,113,57,31.47%,68.53%,69.51%,47.87%,115.25%,.52,C,.56,W,2 AUG 19,9,1.17,H,1.29,Q,TEVA190802P9,0,0,61.71%,1.64,-.608,.203,.012,-.007,-.009,0, ,1.230,0,57,13,69.56%,30.44%,66.48%,41.67%,<empty>,,
,,TEVA190802C9.5,2,2,68.25%,.80301078,.326,.173,.011,-.007,.003,.42,I,.390,.42,39,71,24.20%,75.80%,52.90%,34.57%,146.27%,.37,N,.41,W,2 AUG 19,9.5,1.51,C,1.64,Q,TEVA190802P9.5,0,0,59.64%,1.95,-.704,.188,.010,-.006,-.010,0, ,1.575,0,79,11,77.84%,22.16%,47.84%,27.93%,<empty>,,
,,TEVA190802C10,42,0,67.28%,.6562705,.252,.155,.010,-.006,.002,.29,Z,.275,.29,34,66,18.08%,81.92%,39.17%,24.38%,180.40%,.26,N,.29,M,2 AUG 19,10,1.81,C,2.03,Q,TEVA190802P10,0,0,52.68%,2.20,-.814,.163,.008,-.004,-.012,0, ,1.920,0,86,11,86.52%,13.48%,28.64%,14.18%,<empty>,,
,,TEVA190802C10.5,0,0,66.43%,.53300832,.190,.134,.008,-.005,.002,0, ,.190,0,26,67,13.15%,86.85%,28.28%,16.84%,217.19%,.17,N,.21,W,2 AUG 19,10.5,2.28,M,2.55,H,TEVA190802P10.5,0,0,60.19%,2.72,-.834,.133,.007,-.005,-.013,0, ,2.415,0,217,61,88.71%,11.29%,24.08%,13.74%,<empty>,,
,,TEVA190802C11,5,0,65.86%,.43346435,.141,.111,.007,-.004,.001,.13,Z,.130,.13,83,70,9.38%,90.62%,20.05%,11.52%,256.20%,.11,I,.15,W,2 AUG 19,11,2.64,M,2.94,M,TEVA190802P11,0,0,42.06%,2.91,-.958,.062,.002,-.001,-.015,0, ,2.790,0,114,68,97.45%,2.55%,5.30%,2.66%,<empty>,,
,,TEVA190802C11.5,0,0,66.72%,.37071985,.107,.091,.006,-.004,.001,0, ,.095,0,39,81,6.89%,93.11%,14.69%,8.42%,297.42%,.07,N,.12,H,2 AUG 19,11.5,3.25,M,3.40,M,TEVA190802P11.5,0,0,58.50%,3.54,-.920,.078,.004,-.003,-.015,0, ,3.325,0,48,79,95.16%,4.84%,10.22%,5.76%,<empty>,,
,,TEVA190802C12,0,0,65.34%,.28903014,.074,.070,.004,-.003,.001,0, ,.060,0,41,20,4.59%,95.41%,9.72%,5.32%,338.65%,.04,N,.08,N,2 AUG 19,12,2.74,B,3.95,B,TEVA190802P12,0,0,--,<empty>,-1.000,.00,.095,.00,.00,0, ,3.345,0,101,40,100.00%,0.00%,0.00%,-36.79%,<empty>,,
,,TEVA190802C12.5,0,0,66.58%,.25262251,.057,.056,.003,-.002,.001,0, ,.045,0,28,83,3.40%,96.60%,7.19%,3.99%,381.64%,.02,N,.07,H,2 AUG 19,12.5,4.25,W,4.40,B,TEVA190802P12.5,0,0,69.86%,4.57,-.927,.061,.004,-.003,-.016,0, ,4.325,0,18,38,96.01%,3.99%,8.49%,5.76%,<empty>,,
,,TEVA190802C13,0,0,71.43%,.26485368,.054,.050,.003,-.002,.001,0, ,.045,0,3,89,3.10%,96.90%,6.57%,3.99%,425.97%,.03,Q,.06,W,2 AUG 19,13,4.50,B,5.00,B,TEVA190802P13,0,0,--,<empty>,-1.000,.00,.064,.00,.00,0, ,4.750,0,89,52,100.00%,0.00%,0.00%,-0.89%,<empty>,,
,,TEVA190802C13.5,0,0,101.61%,.63610429,.128,.068,.006,-.006,.001,0, ,.170,0,0,306,6.58%,93.42%,14.47%,15.07%,481.38%,0,D,.34,M,2 AUG 19,13.5,4.55,B,5.60,B,TEVA190802P13.5,0,0,--,<empty>,-1.000,.00,.049,.00,.00,0, ,5.075,0,67,67,100.00%,0.00%,0.00%,-16.40%,<empty>,,

20 SEP 19  (98)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA190920C1,0,0,--,<empty>,1.000,.00,.00,.00,.00,0, ,7.125,0,26,21,100.00%,0.00%,<empty>,-5.15%,0.00%,6.95,H,7.30,H,20 SEP 19,1,0,D,.04,X,TEVA190920P1,0,0,198.58%,.08255868,-.005,.002,.001,-.001,.00,0, ,.020,0,0,252,6.45%,93.55%,10.83%,0.90%,<empty>,,
,,TEVA190920C2,0,0,307.49%,6.53,.847,.001,.003,-.005,.001,0, ,6.250,0,21,21,53.22%,46.78%,65.72%,0.45%,0.45%,6.20,X,6.30,X,20 SEP 19,2,0,D,.03,H,TEVA190920P2,0,0,127.14%,.0693796,-.007,.003,.001,-.001,.00,0, ,.015,0,0,135,3.59%,96.41%,6.41%,0.67%,<empty>,,
,,TEVA190920C3,0,0,174.71%,5.48,.860,.003,.004,-.004,.001,0, ,5.250,0,45,5,74.23%,25.77%,41.92%,0.45%,0.45%,5.15,B,5.35,P,20 SEP 19,3,0,B,.04,H,TEVA190920P3,0,334,96.18%,.08301853,-.012,.007,.001,-.001,.00,.03,C,.020,.03,0,54,3.94%,96.06%,7.19%,0.90%,<empty>,,
,,TEVA190920C4,0,0,122.72%,4.54,.872,.011,.006,-.003,.003,0, ,4.325,0,55,21,78.92%,21.08%,36.25%,3.81%,3.81%,4.25,B,4.40,H,20 SEP 19,4,0,D,.08,H,TEVA190920P4,0,208,79.88%,.13090275,-.026,.018,.003,-.001,-.001,.06,I,.040,.06,0,231,6.46%,93.54%,11.86%,1.79%,<empty>,,
,,TEVA190920C5,1,0,92.87%,3.61,.867,.032,.007,-.003,.005,3.40,M,3.400,3.40,48,33,78.26%,21.74%,38.47%,7.16%,7.16%,3.35,H,3.45,W,20 SEP 19,5,.15,N,.16,H,TEVA190920P5,60,265,80.74%,.34214682,-.082,.044,.006,-.003,-.002,.14,I,.155,.14,10,40,16.70%,83.30%,30.13%,6.94%,<empty>,,
,,TEVA190920C6,0,79,81.28%,2.83,.815,.066,.011,-.004,.008,2.91,M,2.575,2.91,188,10,70.06%,29.94%,53.04%,15.00%,15.00%,2.52,X,2.63,M,20 SEP 19,6,.28,W,.36,M,TEVA190920P6,40,"8,577",74.64%,.57243934,-.157,.075,.010,-.004,-.004,.27,H,.320,.27,166,444,27.13%,72.87%,48.59%,14.33%,<empty>,,
,,TEVA190920C7,3,183,73.13%,2.13,.720,.103,.014,-.005,.009,1.88,Z,1.835,1.88,106,96,58.89%,41.11%,72.51%,26.64%,26.64%,1.81,M,1.86,H,20 SEP 19,7,.55,N,.57,H,TEVA190920P7,"4,350","3,263",67.40%,.853748,-.263,.112,.014,-.005,-.007,.56,X,.560,.56,19,90,39.17%,60.83%,69.75%,25.07%,<empty>,,
,,TEVA190920C8,219,729,67.70%,1.54,.592,.132,.016,-.005,.009,1.21,B,1.230,1.21,133,12,45.75%,54.25%,94.71%,44.33%,44.33%,1.21,M,1.25,N,20 SEP 19,8,.94,Z,.97,Z,TEVA190920P8,84,"18,495",63.12%,1.27,-.401,.142,.016,-.005,-.012,.95,X,.955,.95,20,22,53.58%,46.42%,94.24%,42.76%,<empty>,,
,,TEVA190920C9,"1,624","3,583",64.75%,1.10,.453,.142,.017,-.005,.008,.79,Z,.790,.79,5,91,32.80%,67.20%,75.40%,35.37%,69.40%,.78,N,.80,H,20 SEP 19,9,1.48,W,1.53,Z,TEVA190920P9,113,"20,785",59.95%,1.82,-.551,.152,.017,-.005,-.016,1.50,W,1.505,1.50,43,20,67.54%,32.46%,73.83%,33.36%,<empty>,,
,,TEVA190920C10,"3,797","20,438",62.02%,.76045597,.322,.134,.015,-.005,.006,.47,P,.475,.47,64,15,21.87%,78.13%,49.06%,21.27%,100.07%,.46,W,.49,Q,20 SEP 19,10,2.16,M,2.20,Q,TEVA190920P10,"2,025","9,215",56.31%,2.45,-.695,.142,.015,-.004,-.021,2.20,H,2.180,2.20,38,10,79.51%,20.49%,45.44%,18.80%,<empty>,,
,,TEVA190920C11,161,"3,172",60.59%,.52359243,.217,.113,.013,-.004,.004,.28,C,.280,.28,1,141,13.79%,86.21%,30.45%,12.54%,136.11%,.27,P,.29,M,20 SEP 19,11,2.96,W,3.05,X,TEVA190920P11,10,"1,748",55.70%,3.23,-.799,.113,.012,-.003,-.026,2.98,X,3.005,2.98,50,493,87.67%,12.33%,26.96%,10.97%,<empty>,,
,,TEVA190920C12,"1,372","6,610",58.99%,.34766666,.137,.086,.009,-.003,.003,.16,C,.155,.16,109,302,8.16%,91.84%,17.79%,6.94%,175.29%,.14,W,.17,X,20 SEP 19,12,3.85,P,3.90,M,TEVA190920P12,131,"7,405",52.13%,4.03,-.888,.079,.008,-.002,-.029,3.72,X,3.875,3.72,18,270,93.81%,6.19%,13.31%,5.15%,<empty>,,
,,TEVA190920C13,132,"11,267",58.80%,.24217936,.087,.063,.007,-.002,.002,.10,P,.090,.10,72,102,4.86%,95.14%,10.49%,4.03%,217.15%,.07,M,.11,M,20 SEP 19,13,4.65,B,4.90,M,TEVA190920P13,0,"31,497",33.84%,4.80,-.983,.011,.001,.00,-.034,4.55,M,4.775,4.55,45,54,99.66%,0.34%,0.71%,0.67%,<empty>,,
,,TEVA190920C14,176,"3,983",60.33%,.18778791,.060,.046,.005,-.002,.001,.06,Z,.060,.06,5,80,3.14%,96.86%,6.76%,2.69%,260.58%,.05,N,.07,H,20 SEP 19,14,5.75,D,5.85,X,TEVA190920P14,136,"6,227",54.05%,5.89,-.951,.037,.004,-.001,-.032,5.70,Z,5.800,5.70,53,60,97.95%,2.05%,4.38%,1.79%,<empty>,,
,,TEVA190920C15,20,"10,166",62.77%,.15856107,.045,.035,.004,-.001,.001,.04,M,.045,.04,105,154,2.21%,97.79%,4.76%,2.01%,304.68%,.04,P,.05,H,20 SEP 19,15,6.70,M,6.80,X,TEVA190920P15,48,"13,346",--,<empty>,-1.000,.00,.004,.00,.00,6.75,Q,6.750,6.75,115,83,100.00%,0.00%,0.00%,-0.45%,<empty>,,
,,TEVA190920C16,1,"14,180",59.87%,.09220967,.023,.021,.002,-.001,.00,.02,M,.020,.02,0,374,1.07%,98.93%,2.28%,0.90%,348.34%,0,B,.04,X,20 SEP 19,16,7.45,H,8.05,H,TEVA190920P16,0,"3,029",--,<empty>,-1.000,.00,.00,.00,.00,6.65,N,7.750,6.65,21,21,100.00%,0.00%,0.00%,-0.45%,<empty>,,
,,TEVA190920C17,0,"18,187",64.27%,.09567053,.022,.019,.002,-.001,.00,.02,C,.020,.02,31,65,0.95%,99.05%,2.02%,0.90%,393.11%,.01,H,.03,W,20 SEP 19,17,8.15,H,8.90,H,TEVA190920P17,0,"3,081",--,<empty>,-1.000,.00,.00,.00,.00,8.31,X,8.525,8.31,11,21,100.00%,0.00%,0.00%,-10.52%,<empty>,,
,,TEVA190920C18,9,"5,092",62.48%,.06061402,.012,.012,.001,.00,.00,.01,C,.010,.01,0,2,0.49%,99.51%,1.05%,0.45%,437.43%,0,Q,.02,Q,20 SEP 19,18,9.55,B,9.85,A,TEVA190920P18,0,"5,000",--,<empty>,-1.000,.00,.00,.00,.00,9.35,B,9.700,9.35,45,6,100.00%,0.00%,0.00%,-2.69%,<empty>,,
,,TEVA190920C19,0,"3,765",74.33%,.11823869,.024,.017,.002,-.001,.00,.03,Z,.025,.03,4,79,0.90%,99.10%,1.94%,1.12%,482.88%,.01,Q,.04,X,20 SEP 19,19,10.30,H,10.85,H,TEVA190920P19,0,1,--,<empty>,-1.000,.00,.00,.00,.00,10.01,I,10.575,10.01,11,21,100.00%,0.00%,0.00%,-8.28%,<empty>,,
,,TEVA190920C20,9,"2,136",75.63%,.10359529,.019,.014,.002,-.001,.00,.02,N,.020,.02,0,13,0.69%,99.31%,1.49%,0.90%,527.43%,0,D,.04,W,20 SEP 19,20,11.50,B,12.50,H,TEVA190920P20,0,0,118.71%,12.39,-.867,.042,.009,-.005,-.032,7.50,Q,12.000,7.50,45,21,96.01%,3.99%,9.30%,10.75%,<empty>,,
,,TEVA190920C21,0,"5,478",81.37%,.12389795,.022,.015,.002,-.001,.00,.02,E,.025,.02,0,94,0.75%,99.25%,1.63%,1.12%,572.43%,0,D,.05,H,20 SEP 19,21,12.40,W,12.85,H,TEVA190920P21,0,0,--,<empty>,-1.000,.00,.00,.00,.00,9.38,X,12.625,9.38,23,21,100.00%,0.00%,0.00%,-6.04%,<empty>,,
,,TEVA190920C22,0,"1,122",79.48%,.09029875,.015,.011,.002,-.001,.00,.02,C,.015,.02,0,5,0.48%,99.52%,1.03%,0.67%,616.75%,0,D,.03,Z,20 SEP 19,22,13.25,B,13.85,H,TEVA190920P22,0,3,--,<empty>,-1.000,.00,.00,.00,.00,7.25,X,13.550,7.25,45,21,100.00%,0.00%,0.00%,-9.40%,<empty>,,
,,TEVA190920C23,0,"3,389",82.21%,.09080722,.014,.010,.002,-.001,.00,.01,C,.015,.01,0,10,0.43%,99.57%,0.94%,0.67%,661.52%,0,Q,.03,Q,20 SEP 19,23,14.60,B,15.25,H,TEVA190920P23,0,0,122.53%,15.26,-.899,.034,.007,-.004,-.041,7.80,P,14.925,7.80,45,21,97.36%,2.64%,6.13%,7.39%,<empty>,,
,,TEVA190920C24,0,"1,234",84.91%,.09204297,.013,.009,.001,-.001,.00,.02,E,.015,.02,0,87,0.40%,99.60%,0.87%,0.67%,706.30%,0,D,.03,H,20 SEP 19,24,14.65,H,16.20,H,TEVA190920P24,0,0,--,<empty>,-1.000,.00,.00,.00,.00,8.09,C,15.425,8.09,21,21,100.00%,0.00%,0.00%,-15.00%,<empty>,,
,,TEVA190920C25,0,"1,983",83.85%,.07232179,.010,.007,.001,.00,.00,.01,C,.010,.01,0,4,0.28%,99.72%,0.60%,0.45%,750.85%,0,N,.02,N,20 SEP 19,25,15.55,H,17.45,H,TEVA190920P25,0,0,--,<empty>,-1.000,.00,.00,.00,.00,7.11,C,16.500,7.11,21,21,100.00%,0.00%,0.00%,-11.64%,<empty>,,
,,TEVA190920C26,0,"5,680",86.25%,.07327367,.009,.007,.001,.00,.00,.01,Z,.010,.01,0,4,0.26%,99.74%,0.56%,0.45%,795.62%,0,N,.02,N,20 SEP 19,26,17.35,H,18.50,H,TEVA190920P26,0,0,134.26%,18.28,-.898,.029,.007,-.004,-.074,8.10,M,17.925,8.10,21,21,97.73%,2.27%,5.34%,7.39%,<empty>,,
,,TEVA190920C27,0,"2,249",88.47%,.0738134,.009,.006,.001,.00,.00,.02,Z,.010,.02,0,4,0.24%,99.76%,0.52%,0.45%,840.39%,0,N,.02,N,20 SEP 19,27,18.60,B,19.05,H,TEVA190920P27,0,0,119.70%,19.05,-.944,.022,.004,-.002,-.057,0, ,18.825,0,45,21,98.69%,1.31%,2.98%,2.91%,<empty>,,
,,TEVA190920C28,0,189,90.70%,.0748347,.009,.006,.001,.00,.00,.01,W,.010,.01,0,4,0.23%,99.77%,0.49%,0.45%,885.17%,0,N,.02,N,20 SEP 19,28,18.65,H,20.70,H,TEVA190920P28,0,0,--,<empty>,-1.000,.00,.00,.00,.00,8.95,M,19.675,8.95,21,21,100.00%,0.00%,0.00%,-3.81%,<empty>,,
,,TEVA190920C29,0,9,92.73%,.07527829,.009,.006,.001,.00,.00,.31,Z,.010,.31,0,4,0.21%,99.79%,0.46%,0.45%,929.94%,0,N,.02,N,20 SEP 19,29,20.25,B,21.80,H,TEVA190920P29,0,0,159.12%,21.51,-.854,.028,.008,-.006,-.158,0, ,21.025,0,45,21,97.38%,2.62%,6.42%,11.86%,<empty>,,
,,TEVA190920C30,0,41,94.87%,.07670817,.009,.006,.001,.00,.00,.02,X,.010,.02,0,4,0.20%,99.80%,0.44%,0.45%,974.71%,0,N,.02,N,20 SEP 19,30,21.55,B,22.05,H,TEVA190920P30,0,1,123.68%,21.99,-.952,.017,.003,-.002,-.094,20.65,X,21.800,20.65,45,21,99.03%,0.97%,2.22%,1.79%,<empty>,,
,,TEVA190920C31,0,21,97.07%,.07877187,.009,.006,.001,.00,.00,.08,C,.010,.08,0,4,0.20%,99.80%,0.43%,0.45%,1019.49%,0,N,.02,N,20 SEP 19,31,22.45,X,23.60,H,TEVA190920P31,0,0,167.07%,23.53,-.846,.025,.008,-.007,-.213,0, ,23.025,0,21,21,97.52%,2.48%,6.12%,11.86%,<empty>,,
,,TEVA190920C32,0,0,98.73%,.07837048,.008,.005,.001,.00,.00,0, ,.010,0,0,4,0.18%,99.82%,0.40%,0.45%,1064.26%,0,N,.02,N,20 SEP 19,32,23.50,B,23.95,H,TEVA190920P32,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,23.725,0,45,21,100.00%,0.00%,0.00%,-1.57%,<empty>,,
,,TEVA190920C33,0,25,100.78%,.08030896,.008,.005,.001,.00,.00,.10,C,.010,.10,0,4,0.18%,99.82%,0.39%,0.45%,1109.03%,0,N,.02,N,20 SEP 19,33,24.50,B,25.70,H,TEVA190920P33,0,0,184.08%,25.69,-.809,.023,.009,-.008,-.298,0, ,25.100,0,45,21,97.33%,2.67%,6.79%,15.22%,<empty>,,

20 DEC 19  (189)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,TEVA191220C3,0,0,141.13%,5.47,.856,.006,.006,-.002,.003,0, ,5.325,0,22,18,68.23%,31.77%,50.08%,1.98%,1.98%,5.25,P,5.40,P,20 DEC 19,3,0,J,.08,W,TEVA191220P3,0,78,77.94%,.08606003,-.019,.010,.003,-.001,-.001,.06,C,.040,.06,0,159,6.69%,93.31%,11.97%,0.93%,<empty>,,
,,TEVA191220C4,0,1,106.54%,4.59,.855,.016,.009,-.002,.006,5.70,W,4.450,5.70,49,118,70.67%,29.33%,48.44%,4.90%,4.90%,4.40,W,4.50,W,20 DEC 19,4,.15,P,.17,H,TEVA191220P4,0,42,79.30%,.26713059,-.061,.026,.007,-.002,-.003,.16,X,.160,.16,28,181,16.84%,83.16%,29.44%,3.73%,<empty>,,
,,TEVA191220C5,0,6,87.45%,3.76,.833,.034,.012,-.002,.010,4.90,C,3.600,4.90,339,406,67.77%,32.23%,54.31%,8.40%,8.40%,3.55,H,3.65,X,20 DEC 19,5,.30,W,.32,M,TEVA191220P5,30,250,73.11%,.45985181,-.114,.044,.011,-.002,-.006,.31,C,.310,.31,137,47,25.29%,74.71%,43.97%,7.23%,<empty>,,
,,TEVA191220C6,0,1,79.08%,3.05,.777,.056,.016,-.003,.013,3.75,Z,2.860,3.75,101,78,60.02%,39.98%,67.31%,14.46%,14.46%,2.82,H,2.90,X,20 DEC 19,6,.53,W,.55,H,TEVA191220P6,766,"5,220",68.11%,.72854475,-.188,.066,.016,-.003,-.011,.56,Z,.540,.56,112,40,35.19%,64.81%,60.70%,12.60%,<empty>,,
,,TEVA191220C7,4,167,72.65%,2.41,.698,.077,.020,-.003,.015,2.24,C,2.195,2.24,17,58,51.22%,48.78%,81.76%,22.28%,22.28%,2.17,P,2.22,H,20 DEC 19,7,.85,M,.87,P,TEVA191220P7,464,"14,940",63.64%,1.08,-.280,.088,.020,-.003,-.016,.89,C,.860,.89,112,6,45.84%,54.16%,78.37%,20.06%,<empty>,,
,,TEVA191220C8,36,"1,810",68.02%,1.87,.603,.093,.022,-.004,.015,1.65,A,1.635,1.65,13,71,41.88%,58.12%,96.57%,32.54%,32.54%,1.61,Z,1.66,M,20 DEC 19,8,1.29,W,1.32,H,TEVA191220P8,743,"1,701",60.65%,1.54,-.388,.105,.022,-.004,-.023,1.30,C,1.305,1.30,78,70,56.89%,43.11%,96.02%,30.44%,<empty>,,
,,TEVA191220C9,50,231,65.44%,1.44,.503,.101,.023,-.004,.014,1.21,Q,1.205,1.21,8,5,32.87%,67.13%,80.82%,28.11%,45.84%,1.19,Z,1.22,A,20 DEC 19,9,1.84,P,1.88,H,TEVA191220P9,16,"3,265",58.08%,2.09,-.499,.113,.023,-.004,-.030,1.86,I,1.860,1.86,15,57,67.12%,32.88%,79.01%,25.66%,<empty>,,
,,TEVA191220C10,"2,295","2,818",62.47%,1.07,.404,.104,.023,-.004,.012,.85,X,.850,.85,13,92,24.93%,75.07%,59.51%,19.83%,60.89%,.83,N,.87,M,20 DEC 19,10,2.48,H,2.52,X,TEVA191220P10,0,"6,059",55.05%,2.71,-.610,.114,.022,-.003,-.038,2.32,C,2.500,2.32,37,55,76.13%,23.87%,55.70%,17.26%,<empty>,,
,,TEVA191220C11,43,889,60.36%,.79460074,.314,.098,.021,-.003,.010,.59,Q,.590,.59,40,17,18.31%,81.69%,42.73%,13.76%,78.15%,.57,H,.61,B,20 DEC 19,11,3.20,M,3.30,X,TEVA191220P11,75,"3,757",53.13%,3.44,-.707,.104,.020,-.003,-.045,3.22,X,3.250,3.22,329,123,83.42%,16.58%,37.90%,11.43%,<empty>,,
,,TEVA191220C12,61,"1,173",59.91%,.61055334,.245,.088,.019,-.003,.008,.40,Q,.425,.40,14,207,13.38%,86.62%,30.80%,9.91%,97.63%,.39,Z,.46,M,20 DEC 19,12,4.00,H,4.10,X,TEVA191220P12,0,542,49.99%,4.20,-.797,.089,.016,-.002,-.051,3.72,C,4.050,3.72,363,211,89.43%,10.57%,23.66%,6.77%,<empty>,,
,,TEVA191220C13,51,"4,507",57.28%,.42163431,.175,.075,.015,-.002,.006,.29,B,.270,.29,44,49,9.11%,90.89%,20.62%,6.30%,117.35%,.26,D,.28,H,20 DEC 19,13,4.90,M,4.95,M,TEVA191220P13,0,713,47.65%,5.03,-.864,.070,.012,-.002,-.056,4.60,X,4.925,4.60,99,47,93.66%,6.34%,13.98%,3.85%,<empty>,,
